25840646, 17.2422, 17.3516, 17.2812, 17.3047
25842336, 17.2188, 17.2188, 17.2734, 17.2422
25843899, 17.2734, 17.1719, 17.1875, 17.3203
25845488, 17.3047, 17.2422, 17.2344, 17.2734
25847560, 17.2344, 17.2109, 17.2188, 17.2734
25849655, 17.2109, 17.1484, 17.2422, 17.3047
25851761, 17.1875, 17.1875, 17.2422, 17.2734
25853305, 17.2734, 17.2188, 17.1953, 17.2422
25855357, 17.2422, 17.2422, 17.1875, 17.3203
25857102, 17.2109, 17.1875, 17.2578, 17.1719
25858847, 17.2422, 17.2578, 17.2578, 17.2578
25860234, 17.1953, 17.1875, 17.3047, 17.2188
25861778, 17.2188, 17.2734, 17.2188, 17.2734
25863863, 17.2812, 17.1328, 17.2344, 17.2109
25865949, 17.2734, 17.1641, 17.1719, 17.1719
25867495, 17.2109, 17.1641, 17.1719, 17.3047
25869601, 17.2422, 17.2109, 17.1641, 17.2812
25871447, 17.2344, 17.1953, 17.2188, 17.2109
25873199, 17.2109, 17.2109, 17.2578, 17.2812
25874943, 17.2344, 17.1484, 17.1953, 17.1484
25876520, 17.2734, 17.1953, 17.1719, 17.2344
25878473, 17.2422, 17.1484, 17.2188, 17.2344
25880017, 17.2422, 17.1953, 17.2188, 17.3047
25881586, 17.1953, 17.2109, 17.1484, 17.3203
25883340, 17.2734, 17.2188, 17.2734, 17.2969
25885269, 17.2734, 17.1484, 17.2578, 17.2812
25886990, 17.1719, 17.1953, 17.1641, 17.2812
25889088, 17.2188, 17.1719, 17.2344, 17.1641
25891009, 17.2109, 17.1484, 17.2188, 17.1875
25892730, 17.2109, 17.1484, 17.1719, 17.2578
25894848, 17.2969, 17.1953, 17.2422, 17.3203
25896911, 17.1719, 17.1875, 17.2578, 17.2578
25898999, 17.1641, 17.3047, 17.2578, 17.125
25900522, 17.2188, 17.2734, 17.2734, 17.3516
25902289, 17.1875, 17.1484, 17.2109, 17.2812
25904042, 17.1875, 17.1719, 17.2578, 17.1719
25905774, 17.2109, 17.2344, 17.2422, 17.2812
25907507, 17.2422, 17.2188, 17.2969, 17.2734
25909560, 17.2578, 17.1875, 17.2734, 17.3203
25911270, 17.2109, 17.2734, 17.2578, 17.2734
25913190, 17.2188, 17.1719, 17.2578, 17.2109
25914734, 17.2578, 17.2812, 17.2578, 17.3516
25916322, 17.2734, 17.2422, 17.2422, 17.2812
25918111, 17.1875, 17.2422, 17.2422, 17.2188
25919690, 17.2109, 17.2109, 17.2188, 17.3281
25921442, 17.3047, 17.2109, 17.2734, 17.2734
25922986, 17.2578, 17.2422, 17.2188, 17.2812
25924738, 17.2578, 17.1953, 17.3047, 17.2812
25926315, 17.2578, 17.2734, 17.3203, 17.3203
25928068, 17.2734, 17.1719, 17.1875, 17.2578
25929833, 17.3047, 17.2734, 17.2422, 17.2344
25931587, 17.2734, 17.2344, 17.3203, 17.3203
25933156, 17.2109, 17.2109, 17.2344, 17.3203
25934698, 17.2734, 17.2969, 17.2109, 17.3203
25936407, 17.3047, 17.2422, 17.2734, 17.3203
25938515, 17.2969, 17.2734, 17.2734, 17.2969
25940599, 17.3047, 17.2734, 17.2188, 17.4062
25942145, 17.2578, 17.3047, 17.2344, 17.2812
25944024, 17.1719, 17.2109, 17.2812, 17.2812
25945613, 17.3203, 17.2188, 17.3047, 17.3281
25947001, 17.2812, 17.3047, 17.2734, 17.2812
25948724, 17.2812, 17.2734, 17.2734, 17.3438
25950654, 17.3281, 17.2422, 17.3047, 17.3203
25952398, 17.2188, 17.2812, 17.3047, 17.3438
25953966, 17.2969, 17.2344, 17.2344, 17.2734
25955719, 17.2188, 17.3438, 17.2422, 17.3516
25957118, 17.3281, 17.3203, 17.3047, 17.3047
25958694, 17.2812, 17.3281, 17.1953, 17.3203
25960084, 17.3203, 17.2188, 17.3047, 17.3516
25961825, 17.2969, 17.3047, 17.2969, 17.2812
25963401, 17.3281, 17.3203, 17.2734, 17.3281
25964976, 17.2422, 17.2734, 17.3281, 17.3516
25966708, 17.3203, 17.3516, 17.2188, 17.3672
25968462, 17.3203, 17.2812, 17.2422, 17.2812
25970392, 17.2969, 17.2812, 17.2734, 17.2969
25972146, 17.2969, 17.2812, 17.2344, 17.3047
25974221, 17.2812, 17.2188, 17.2734, 17.2578
25976273, 17.2188, 17.2188, 17.2422, 17.2578
25977983, 17.2734, 17.2578, 17.1875, 17.3047
25979560, 17.2344, 17.2734, 17.2344, 17.3438
25981322, 17.2734, 17.3047, 17.2812, 17.2578
25982867, 17.2969, 17.2422, 17.2188, 17.3281
25984786, 17.2812, 17.2188, 17.2734, 17.2969
25986353, 17.2422, 17.1875, 17.2109, 17.2344
25988293, 17.2109, 17.1719, 17.2109, 17.2109
25990048, 17.2344, 17.1875, 17.1875, 17.125
25992011, 17.1719, 17.1641, 17.2188, 17.2734
25993575, 17.2109, 17.1719, 17.2734, 17.2578
25995319, 17.2344, 17.1328, 17.1953, 17.3047
25997051, 17.2422, 17.2109, 17.2734, 17.2812
25998453, 17.2734, 17.2109, 17.2344, 17.3047
26000206, 17.2109, 17.2734, 17.3047, 17.2969
26001771, 17.1719, 17.2188, 17.3516, 17.3516
26003535, 17.2188, 17.2734, 17.2344, 17.3281
26004926, 17.2188, 17.2578, 17.3047, 17.3203
26006491, 17.2734, 17.2344, 17.2188, 17.2188
26008256, 17.2734, 17.1719, 17.2422, 17.2734
26009835, 17.2734, 17.2188, 17.2344, 17.3203
26011412, 17.2109, 17.2422, 17.2422, 17.2734
26013147, 17.1719, 17.2812, 17.2812, 17.2812
26015232, 17.2109, 17.3047, 17.2109, 17.3047
26017315, 17.2422, 17.1719, 17.3047, 17.2812
26019432, 17.3047, 17.2578, 17.2109, 17.2812
26021011, 17.2188, 17.2344, 17.2734, 17.2734
26022875, 17.2188, 17.2109, 17.2734, 17.2344
26024563, 17.1719, 17.1719, 17.1875, 17.2812
26026272, 17.2812, 17.2109, 17.1719, 17.2578
26028357, 17.2734, 17.2188, 17.2422, 17.2734
26030057, 17.2422, 17.2344, 17.2344, 17.2734
26031821, 17.2188, 17.2812, 17.2812, 17.2969
26033387, 17.2188, 17.2812, 17.1719, 17.3438
26034788, 17.1875, 17.2812, 17.2344, 17.3438
26036717, 17.2422, 17.2109, 17.2578, 17.2578
26038482, 17.1953, 17.2188, 17.3203, 17.3438
26040046, 17.2109, 17.2734, 17.2344, 17.2812
26041622, 17.2812, 17.2422, 17.2734, 17.2969
26043596, 17.2109, 17.2344, 17.2344, 17.3047
26045703, 17.2344, 17.1875, 17.2109, 17.2422
26047779, 17.2109, 17.2734, 17.2734, 17.2969
26049643, 17.2734, 17.1953, 17.2422, 17.1953
26051222, 17.2812, 17.2422, 17.1719, 17.2812
26052789, 17.2109, 17.1875, 17.2969, 17.2578
26054167, 17.2734, 17.2422, 17.2578, 17.3281
26055712, 17.2109, 17.2344, 17.2812, 17.3281
26057486, 17.2812, 17.2812, 17.2812, 17.2812
26059052, 17.2734, 17.2812, 17.2969, 17.3047
26060728, 17.2109, 17.2578, 17.2812, 17.3203
26062304, 17.2344, 17.1875, 17.2188, 17.3203
26063695, 17.2734, 17.2578, 17.3281, 17.2109
26065459, 17.2109, 17.1719, 17.2188, 17.2422
26067213, 17.3047, 17.3047, 17.3047, 17.2812
26068965, 17.2109, 17.2109, 17.3047, 17.3281
26070729, 17.1719, 17.2422, 17.2812, 17.2734
26072304, 17.2109, 17.2109, 17.2734, 17.2422
26073870, 17.2188, 17.2734, 17.2188, 17.2344
26075634, 17.2578, 17.2344, 17.2734, 17.2734
26077354, 17.2734, 17.2578, 17.2578, 17.2422
26079130, 17.1719, 17.2344, 17.2812, 17.2578
26080706, 17.2109, 17.1875, 17.2188, 17.3281
26082413, 17.2578, 17.2812, 17.2109, 17.2188
26084551, 17.2344, 17.1484, 17.1953, 17.2344
26086645, 17.1875, 17.2344, 17.2188, 17.2578
26088225, 17.2344, 17.1484, 17.2344, 17.2734
26090189, 17.2188, 17.2578, 17.2344, 17.1953
26091569, 17.2734, 17.2734, 17.2188, 17.2812
26093145, 17.2734, 17.1719, 17.2578, 17.2188
26094532, 17.1719, 17.1328, 17.2734, 17.2578
26096077, 17.2812, 17.2578, 17.1719, 17.3203
26097831, 17.1875, 17.2422, 17.2734, 17.2344
26099729, 17.2109, 17.1719, 17.3047, 17.2812
26101814, 17.1641, 17.2109, 17.1328, 17.2734
26103920, 17.2344, 17.2734, 17.1719, 17.2188
26105675, 17.1953, 17.1484, 17.1484, 17.1953
26107463, 17.2188, 17.1641, 17.1953, 17.2188
26109062, 17.1953, 17.1328, 17.2188, 17.2812
26110636, 17.1875, 17.1719, 17.2734, 17.2812
26112203, 17.1719, 17.2109, 17.2812, 17.3438
26113957, 17.2734, 17.2578, 17.2812, 17.2578
26116019, 17.2812, 17.2812, 17.3281, 17.2422
26117774, 17.2812, 17.1719, 17.2734, 17.2812
26119659, 17.2344, 17.2578, 17.2969, 17.3203
26121370, 17.1953, 17.1875, 17.1719, 17.2422
26122933, 17.2812, 17.2188, 17.2344, 17.2812
26124498, 17.2812, 17.2188, 17.2188, 17.2422
26126239, 17.2734, 17.1953, 17.1719, 17.2734
26127805, 17.2812, 17.2734, 17.2734, 17.2969
26129570, 17.2812, 17.1953, 17.2344, 17.1953
26131144, 17.2109, 17.2422, 17.2344, 17.3516
26132710, 17.3281, 17.2734, 17.2578, 17.3203
26134486, 17.2812, 17.2344, 17.2188, 17.2578
26136238, 17.2422, 17.1875, 17.3281, 17.2969
26137805, 17.2188, 17.2734, 17.3281, 17.2734
26139370, 17.2812, 17.1875, 17.2188, 17.3438
26140934, 17.2344, 17.3047, 17.2578, 17.3906
26142499, 17.3047, 17.2344, 17.2969, 17.2969
26144055, 17.2969, 17.2344, 17.2734, 17.3047
26145448, 17.2344, 17.2812, 17.2109, 17.3047
26147024, 17.2734, 17.2422, 17.2344, 17.3281
26148568, 17.2422, 17.2734, 17.2812, 17.3203
26150124, 17.3281, 17.3047, 17.3047, 17.3203
26151900, 17.2344, 17.2812, 17.2812, 17.3906
26153309, 17.3203, 17.2734, 17.2734, 17.3047
26154874, 17.2188, 17.2188, 17.2578, 17.3438
26156616, 17.2734, 17.2109, 17.2734, 17.3203
26158194, 17.2578, 17.2734, 17.2578, 17.3047
26159564, 17.2578, 17.2109, 17.2422, 17.3203
26161627, 17.2812, 17.2188, 17.2969, 17.3438
26163004, 17.2109, 17.2734, 17.1875, 17.3281
26164900, 17.2812, 17.1641, 17.3047, 17.2188
26166653, 17.2734, 17.2188, 17.3047, 17.3047
26168405, 17.3047, 17.1875, 17.2422, 17.2109
26170138, 17.2734, 17.2734, 17.2188, 17.2578
26171715, 17.2734, 17.2422, 17.2422, 17.2734
26173289, 17.2422, 17.1719, 17.3281, 17.2734
26174833, 17.2969, 17.2734, 17.2734, 17.3438
26176586, 17.3203, 17.2734, 17.2344, 17.2812
26178162, 17.2109, 17.2188, 17.3203, 17.3047
26179738, 17.1641, 17.2812, 17.2734, 17.2812
26181305, 17.2109, 17.2734, 17.2422, 17.2344
26183060, 17.2422, 17.2734, 17.2578, 17.3438
26184814, 17.2422, 17.2578, 17.2344, 17.2578
26186537, 17.3047, 17.1875, 17.2812, 17.2969
26188454, 17.2734, 17.2344, 17.2344, 17.3203
26190517, 17.2344, 17.3047, 17.2109, 17.2344
26192238, 17.2344, 17.1875, 17.2734, 17.2812
26193979, 17.2109, 17.1719, 17.2344, 17.2344
26195720, 17.2344, 17.2422, 17.2422, 17.3047
26197311, 17.2344, 17.2812, 17.2109, 17.2344
26199373, 17.2969, 17.1953, 17.2969, 17.3438
26201481, 17.2734, 17.1719, 17.2734, 17.3281
26203586, 17.1719, 17.2734, 17.2344, 17.2578
26205692, 17.3203, 17.3047, 17.2734, 17.3438
26207786, 17.3047, 17.2344, 17.2422, 17.2188
26209893, 17.2188, 17.2109, 17.2422, 17.2344
26211999, 17.2812, 17.2109, 17.2734, 17.2344
26214094, 17.2344, 17.2812, 17.2344, 17.2344
26215517, 17.2734, 17.2422, 17.2344, 17.2812
26217270, 17.2578, 17.2734, 17.2734, 17.2969
26219033, 17.2734, 17.2188, 17.1641, 17.2344
26220818, 17.1484, 17.3203, 17.2812, 17.2422
26222219, 17.2734, 17.2734, 17.2578, 17.2812
26223793, 17.2734, 17.2109, 17.2578, 17.2969
26225359, 17.2109, 17.2734, 17.2344, 17.2734
26226926, 17.2734, 17.2188, 17.2812, 17.3203
26228679, 17.2812, 17.2422, 17.2578, 17.2812
26230256, 17.1953, 17.2578, 17.2344, 17.2812
26232011, 17.3203, 17.2188, 17.1953, 17.2422
26233588, 17.1719, 17.125, 17.2109, 17.2969
26235660, 17.2812, 17.2109, 17.2578, 17.2812
26237735, 17.2188, 17.1719, 17.2344, 17.2969
26239635, 17.1875, 17.2109, 17.2344, 17.2812
26241387, 17.2344, 17.2734, 17.2344, 17.2344
26243473, 17.2188, 17.1641, 17.2109, 17.1875
26245207, 17.1016, 17.2578, 17.1641, 17.2422
26246961, 17.2734, 17.2188, 17.1641, 17.2188
26248725, 17.1953, 17.2188, 17.1719, 17.2344
26250482, 17.2109, 17.2109, 17.1953, 17.2422
26252046, 17.1719, 17.125, 17.2578, 17.2422
26253777, 17.1875, 17.1719, 17.1328, 17.3203
26255332, 17.2188, 17.2422, 17.2188, 17.2188
26256911, 17.2109, 17.1641, 17.1875, 17.2344
26258486, 17.2422, 17.2422, 17.1484, 17.3047
26260063, 17.1719, 17.1719, 17.2188, 17.2344
26261827, 17.2578, 17.2109, 17.2109, 17.2578
26263591, 17.2812, 17.2578, 17.2188, 17.2344
26265322, 17.2734, 17.1484, 17.2109, 17.2969
26267043, 17.2188, 17.1328, 17.2109, 17.2734
26268729, 17.1641, 17.1484, 17.1719, 17.2422
26270271, 17.2344, 17.1641, 17.2344, 17.2422
26272015, 17.2344, 17.1641, 17.2109, 17.2812
26273736, 17.2109, 17.1484, 17.2422, 17.2578
26275500, 17.2188, 17.1953, 17.1719, 17.1641
26277233, 17.1641, 17.1641, 17.125, 17.2188
26278800, 17.2578, 17.1875, 17.1953, 17.2734
26280366, 17.2422, 17.2188, 17.2188, 17.2422
26282427, 17.1484, 17.2734, 17.0859, 17.2578
26284523, 17.1641, 17.1953, 17.1875, 17.1953
26286629, 17.1719, 17.1875, 17.2344, 17.3047
26288736, 17.1484, 17.2109, 17.2109, 17.2344
26290843, 17.1719, 17.1641, 17.1953, 17.2188
26292941, 17.1641, 17.2422, 17.1875, 17.1484
26295035, 17.1641, 17.1719, 17.1641, 17.1328
26297120, 17.1719, 17.1641, 17.1719, 17.2422
26298996, 17.1641, 17.1094, 17.2422, 17.2734
26300582, 17.1953, 17.0859, 17.1719, 17.1719
26302295, 17.1641, 17.2109, 17.1953, 17.1875
26304215, 17.2188, 17.2344, 17.2578, 17.2109
26305783, 17.1719, 17.2188, 17.2188, 17.1953
26307568, 17.1641, 17.2109, 17.2734, 17.2969
26309146, 17.2109, 17.1875, 17.2344, 17.2188
26310887, 17.2344, 17.1953, 17.1719, 17.1875
26312477, 17.2812, 17.2109, 17.1719, 17.2812
26314230, 17.2188, 17.1719, 17.2188, 17.2812
26315994, 17.2734, 17.1953, 17.1953, 17.2969
26317561, 17.1719, 17.2422, 17.1484, 17.3203
26319271, 17.2734, 17.2344, 17.1484, 17.2422
26320868, 17.2422, 17.2188, 17.2344, 17.3281
26322953, 17.2188, 17.1953, 17.1875, 17.1953
26324917, 17.1719, 17.1953, 17.2344, 17.2344
26326495, 17.1719, 17.2109, 17.2109, 17.2188
26328282, 17.2812, 17.2344, 17.1875, 17.1328
26330045, 17.2109, 17.1953, 17.2734, 17.2109
26331787, 17.1719, 17.1484, 17.1641, 17.2812
26333188, 17.2344, 17.1094, 17.1641, 17.2188
26334743, 17.1875, 17.2422, 17.2578, 17.2734
26336498, 17.2734, 17.2578, 17.2109, 17.2734
26338440, 17.2188, 17.2422, 17.2969, 17.2188
26340348, 17.2188, 17.1719, 17.2188, 17.2188
26341924, 17.1719, 17.2188, 17.2188, 17.3047
26343487, 17.2109, 17.2812, 17.1719, 17.2344
26345054, 17.2188, 17.1953, 17.2969, 17.2578
26346785, 17.2734, 17.2188, 17.2188, 17.2812
26348361, 17.1875, 17.1875, 17.2109, 17.2344
26349938, 17.2422, 17.3047, 17.2578, 17.2812
26351686, 17.2344, 17.1953, 17.2578, 17.2344
26353251, 17.1719, 17.2188, 17.2812, 17.3203
26354817, 17.2734, 17.2188, 17.2109, 17.2578
26356561, 17.1953, 17.2109, 17.3047, 17.2812
26358490, 17.1719, 17.2109, 17.2188, 17.1953
26360269, 17.2188, 17.1641, 17.2109, 17.2422
26361990, 17.1953, 17.1328, 17.2344, 17.1719
26363378, 17.2422, 17.2578, 17.2422, 17.2969
26364911, 17.2578, 17.2578, 17.2344, 17.2812
26366477, 17.1875, 17.2109, 17.1328, 17.3438
26368231, 17.2188, 17.2422, 17.2422, 17.2812
26369805, 17.2578, 17.1953, 17.1719, 17.2109
26371361, 17.2344, 17.2188, 17.1953, 17.2734
26373305, 17.1953, 17.2578, 17.2109, 17.2969
26375057, 17.2109, 17.3047, 17.2109, 17.2344
26376634, 17.2578, 17.1953, 17.2344, 17.3047
26378390, 17.1875, 17.2422, 17.2109, 17.3047
26379932, 17.1328, 17.2188, 17.2109, 17.3203
26381641, 17.2422, 17.1484, 17.2422, 17.3516
26383737, 17.2109, 17.2344, 17.2734, 17.3203
26385845, 17.1719, 17.1328, 17.2109, 17.2969
26387942, 17.2578, 17.2734, 17.1875, 17.2188
26390047, 17.1875, 17.2188, 17.2344, 17.2734
26392146, 17.2344, 17.2734, 17.1641, 17.2422
26393566, 17.2344, 17.2344, 17.2344, 17.2969
26395288, 17.2812, 17.2344, 17.1953, 17.2578
26396866, 17.2422, 17.1719, 17.2188, 17.2734
26398431, 17.1953, 17.2578, 17.2578, 17.2109
26400005, 17.1484, 17.2109, 17.1719, 17.2734
26401581, 17.1719, 17.2578, 17.1875, 17.2734
26403336, 17.1719, 17.2344, 17.1953, 17.2344
26404904, 17.1719, 17.1719, 17.1328, 17.2422
26406821, 17.1719, 17.1641, 17.1719, 17.3047
26408887, 17.125, 17.1016, 17.1094, 17.1484
26410961, 17.1641, 17.1875, 17.1953, 17.1953
26413077, 17.2578, 17.1875, 17.1328, 17.1953
26415161, 17.1875, 17.2109, 17.1875, 17.2344
26416914, 17.2109, 17.2188, 17.2188, 17.2109
26418679, 17.1641, 17.1016, 17.1719, 17.1875
26420265, 17.2344, 17.1953, 17.2812, 17.2188
26422019, 17.1875, 17.2734, 17.2109, 17.2578
26423574, 17.2109, 17.1719, 17.1953, 17.2188
26425328, 17.1719, 17.1875, 17.2812, 17.2734
26427081, 17.2344, 17.1719, 17.2188, 17.1953
26428823, 17.2109, 17.2188, 17.1641, 17.1953
26430543, 17.2188, 17.1875, 17.1094, 17.2422
26432637, 17.2109, 17.1719, 17.2422, 17.3203
26434190, 17.1953, 17.1328, 17.2422, 17.3047
26435923, 17.2734, 17.1875, 17.2578, 17.2969
26437998, 17.2344, 17.1953, 17.2188, 17.2188
26440104, 17.2734, 17.1875, 17.2734, 17.2109
26442211, 17.1875, 17.1953, 17.2188, 17.1875
26444077, 17.1953, 17.1094, 17.1484, 17.2188
26445800, 17.1641, 17.2109, 17.2109, 17.2188
26447521, 17.3047, 17.1641, 17.2109, 17.2969
26449098, 17.2188, 17.1328, 17.1953, 17.2812
26450672, 17.1953, 17.2109, 17.2734, 17.2734
26452249, 17.2812, 17.1328, 17.2344, 17.2969
26454321, 17.2422, 17.1875, 17.2344, 17.2344
26456404, 17.2188, 17.1328, 17.1875, 17.2422
26458268, 17.2188, 17.1016, 17.125, 17.1953
26460166, 17.2109, 17.1094, 17.1719, 17.2969
26462096, 17.1328, 17.1953, 17.1719, 17.2344
26464047, 17.1875, 17.2109, 17.1719, 17.1719
26465767, 17.1953, 17.1719, 17.1328, 17.1641
26467851, 17.1641, 17.1953, 17.2578, 17.1953
26469781, 17.2109, 17.1641, 17.2344, 17.1875
26471393, 17.1953, 17.1719, 17.1953, 17.1641
26473105, 17.1719, 17.1875, 17.2188, 17.2109
26474826, 17.1719, 17.1719, 17.2109, 17.2188
26476547, 17.1875, 17.1875, 17.1875, 17.2109
26478300, 17.2578, 17.1719, 17.1328, 17.2969
26479868, 17.2578, 17.1719, 17.1094, 17.2578
26481610, 17.2422, 17.2188, 17.2578, 17.1875
26483186, 17.1641, 17.1641, 17.1328, 17.2734
26484939, 17.1641, 17.1641, 17.1875, 17.2344
26486505, 17.2578, 17.1875, 17.2109, 17.3047
26488226, 17.2188, 17.1953, 17.1328, 17.1328
26489979, 17.2109, 17.1328, 17.1719, 17.2734
26492053, 17.2188, 17.1719, 17.2344, 17.2188
26494073, 17.1094, 17.2109, 17.1484, 17.2188
26495672, 17.1719, 17.1719, 17.125, 17.1719
26497561, 17.1641, 17.1094, 17.2344, 17.2344
26499126, 17.1484, 17.1094, 17.1719, 17.2188
26500915, 17.2344, 17.2109, 17.2344, 17.2188
26502635, 17.2344, 17.1953, 17.2344, 17.1953
26504576, 17.2109, 17.2188, 17.125, 17.1953
26506662, 17.1641, 17.2109, 17.2188, 17.1953
26508384, 17.1484, 17.125, 17.2578, 17.1875
26510127, 17.2188, 17.1328, 17.1719, 17.1875
26511879, 17.2578, 17.125, 17.1641, 17.1094
26513445, 17.2188, 17.1719, 17.1328, 17.2812
26515385, 17.3047, 17.1328, 17.1719, 17.2188
26516940, 17.2188, 17.1016, 17.1641, 17.1641
26518695, 17.2344, 17.2344, 17.2188, 17.2188
26520439, 17.1484, 17.1094, 17.1719, 17.2812
26522192, 17.1484, 17.2109, 17.2578, 17.2578
26523579, 17.1875, 17.1719, 17.2734, 17.2344
26525155, 17.2344, 17.2344, 17.2344, 17.2344
26526731, 17.2734, 17.1953, 17.2109, 17.2109
26528484, 17.2188, 17.2734, 17.2734, 17.2734
26530049, 17.2188, 17.2578, 17.2734, 17.2969
26531624, 17.1719, 17.125, 17.1328, 17.2812
26533399, 17.1719, 17.1484, 17.1719, 17.1875
26535119, 17.2969, 17.1328, 17.1953, 17.2578
26537049, 17.2188, 17.2422, 17.2734, 17.3047
26538749, 17.1719, 17.1719, 17.3047, 17.2969
26540459, 17.2109, 17.2344, 17.2734, 17.2344
26542170, 17.2812, 17.2188, 17.2734, 17.1875
26543570, 17.1328, 17.2188, 17.2578, 17.2188
26544962, 17.3203, 17.2422, 17.2344, 17.2734
26546527, 17.2344, 17.1328, 17.1875, 17.2188
26548270, 17.1953, 17.1719, 17.1953, 17.2812
26549856, 17.1875, 17.2344, 17.1875, 17.2109
26551433, 17.2344, 17.1953, 17.2812, 17.3281
26553011, 17.2734, 17.2812, 17.1953, 17.2188
26554776, 17.2422, 17.2734, 17.1953, 17.2188
26556355, 17.2734, 17.2734, 17.2422, 17.3047
26558054, 17.2578, 17.2812, 17.3281, 17.3281
26559741, 17.1719, 17.1641, 17.2344, 17.2969
26561296, 17.3047, 17.1484, 17.2344, 17.2969
26563358, 17.1641, 17.1641, 17.1875, 17.2578
26565433, 17.1641, 17.1953, 17.125, 17.2578
26567518, 17.2188, 17.1953, 17.2344, 17.2109
26569230, 17.1719, 17.1953, 17.1953, 17.3438
26571194, 17.2344, 17.1641, 17.2188, 17.2344
26573290, 17.2188, 17.2344, 17.2422, 17.1719
26575355, 17.1016, 17.2812, 17.1953, 17.2578
26577253, 17.1641, 17.1328, 17.1641, 17.1719
26578983, 17.1875, 17.2109, 17.1641, 17.2188
26580739, 17.1641, 17.1953, 17.2578, 17.1484
26582304, 17.1719, 17.1875, 17.2344, 17.2578
26583878, 17.2578, 17.2188, 17.2969, 17.2344
26585458, 17.3203, 17.2188, 17.3047, 17.2969
26587045, 17.2344, 17.2422, 17.2344, 17.2812
26588808, 17.2109, 17.1953, 17.2344, 17.2578
26590384, 17.1953, 17.2344, 17.2109, 17.2344
26591958, 17.2188, 17.2344, 17.2812, 17.2422
26593865, 17.1953, 17.2188, 17.2812, 17.3047
26595959, 17.2188, 17.1719, 17.2344, 17.1953
26598031, 17.2188, 17.1328, 17.2188, 17.2734
26599744, 17.1641, 17.1094, 17.2344, 17.2344
26601684, 17.2188, 17.1953, 17.2734, 17.2734
26603791, 17.2109, 17.1953, 17.2344, 17.2734
26605480, 17.2188, 17.1875, 17.2344, 17.2812
26607200, 17.2109, 17.1328, 17.2188, 17.2578
26608963, 17.2188, 17.1953, 17.2812, 17.2188
26610926, 17.2188, 17.1094, 17.2344, 17.1953
26612502, 17.2109, 17.1641, 17.1484, 17.2188
26614077, 17.1641, 17.0781, 17.2734, 17.1875
26615631, 17.1328, 17.125, 17.2188, 17.2734
26617550, 17.2422, 17.1641, 17.2109, 17.2188
26619292, 17.0781, 17.2188, 17.1641, 17.1328
26621058, 17.2812, 17.0625, 17.1641, 17.1953
26622626, 17.2578, 17.1641, 17.2188, 17.1328
26624203, 17.2188, 17.0625, 17.1641, 17.2109
26625761, 17.2344, 17.1641, 17.2344, 17.2109
26627537, 17.2109, 17.2422, 17.2109, 17.2812
26629104, 17.2422, 17.1094, 17.2109, 17.1641
26631057, 17.2109, 17.1094, 17.1953, 17.2188
26632767, 17.1953, 17.2109, 17.2109, 17.1719
26634309, 17.1953, 17.1641, 17.1641, 17.2344
26636031, 17.2188, 17.1719, 17.1953, 17.2734
26637818, 17.2188, 17.2109, 17.1719, 17.2344
26639596, 17.125, 17.2109, 17.1719, 17.2344
26641337, 17.2578, 17.2109, 17.2344, 17.2812
26642902, 17.1094, 17.1328, 17.1641, 17.3203
26644478, 17.1875, 17.3203, 17.2422, 17.3203
26646035, 17.2188, 17.2344, 17.2344, 17.2812
26647603, 17.2344, 17.1641, 17.1719, 17.2812
26649202, 17.2578, 17.2344, 17.2422, 17.1953
26650788, 17.2344, 17.2188, 17.2188, 17.2422
26652553, 17.2578, 17.1484, 17.2109, 17.2734
26654087, 17.1641, 17.2812, 17.2578, 17.2344
26655818, 17.2969, 17.2188, 17.1875, 17.2344
26657395, 17.2422, 17.2188, 17.2344, 17.2969
26659116, 17.2578, 17.2422, 17.1719, 17.2812
26661144, 17.2812, 17.1094, 17.2734, 17.2812
26663040, 17.1953, 17.1719, 17.1719, 17.2422
26664805, 17.1953, 17.1875, 17.2578, 17.2812
26666911, 17.1953, 17.2734, 17.2188, 17.2578
26669016, 17.2734, 17.1953, 17.2109, 17.3047
26670549, 17.1719, 17.2578, 17.2344, 17.2422
26672624, 17.2734, 17.2188, 17.2812, 17.2734
26674157, 17.2344, 17.1953, 17.1719, 17.1719
26675734, 17.2812, 17.2188, 17.2812, 17.2422
26677311, 17.2734, 17.1328, 17.2344, 17.1094
26678888, 17.1875, 17.1875, 17.2344, 17.1875
26680464, 17.2109, 17.1875, 17.1641, 17.2109
26682040, 17.2734, 17.2109, 17.3047, 17.2812
26683782, 17.2188, 17.1094, 17.2578, 17.1641
26685360, 17.1641, 17.1641, 17.2188, 17.1719
26687431, 17.1719, 17.1719, 17.1719, 17.2344
26689326, 17.2188, 17.1719, 17.1484, 17.2188
26691089, 17.1328, 17.2188, 17.2188, 17.2734
26693008, 17.1953, 17.2734, 17.1719, 17.2109
26694707, 17.1484, 17.1016, 17.1875, 17.2734
26696285, 17.2422, 17.1328, 17.2188, 17.2344
26697862, 17.2344, 17.1953, 17.1094, 17.2344
26699425, 17.2578, 17.1875, 17.1719, 17.2734
26701001, 17.1328, 17.1719, 17.2109, 17.2188
26702743, 17.1953, 17.1328, 17.2578, 17.2188
26704330, 17.1719, 17.2422, 17.2188, 17.1953
26706403, 17.2344, 17.125, 17.2188, 17.2188
26708509, 17.1641, 17.1953, 17.1641, 17.1484
26710615, 17.1953, 17.2188, 17.1484, 17.2969
